collateral_token_price,max_borrowings_to_be_liquidated,max_borrowings_to_be_liquidated_at_interval,amm_borrowings_token_supply
27500,210.6760795899957961394877924,0E-25,182.7786282597460376083363441
27750,210.6760795899957961394877924,0E-25,183.6075605317221641166028275
28000,210.6760795899957961394877924,0E-25,184.4327672088276301110846056
28250,210.6760795899957961394877924,0E-25,185.2542980775377046461259598
28500,210.6760795899957961394877924,0E-25,186.0722018252505546583356754
28750,210.6760795899957961394877924,0E-25,186.8865260739584767927182891
29000,210.6760795899957961394877924,0E-25,187.6973174126043479362446481
29250,210.6760795899957961394877924,0E-25,188.5046214281855029969184637
29500,210.6760795899957961394877924,0E-25,189.3084827356637995634574305
29750,210.6760795899957961394877924,0E-25,190.1089450067373989414302192
30000,210.6760795899957961394877924,0E-25,190.9060509975267660915062549
30250,210.6760795899957961394877924,0E-25,191.6998425752245528319355073
30500,210.6760795899957961394877924,0E-25,192.4903607437563660734422053
30750,210.6760795899957961394877924,0E-25,193.2776456684969236220903060
31000,210.6760795899957961394877924,0E-25,194.0617367000837529471499337
31250,210.6760795899957961394877924,0E-25,194.8426723973683828609061432
31500,210.6760795899957961394877924,0E-25,195.6204905495429046793675922
31750,210.6760795899957961394877924,0E-25,196.3952281974778292342838747
