collateral_token_price,max_borrowings_to_be_liquidated,max_borrowings_to_be_liquidated_at_interval,amm_borrowings_token_supply
0.0015,2.872310600176223703472950824,2.688281792446080980715789827,0.01493090453077670478921435059
0.0030,2.872303958320094782365262354,0.000006641856128921107688470,0.02111548768592230886114077589
0.0045,2.872297316463965861257573905,0.000006641856128921107688449,0.02586108525026560042634441881
0.0060,2.872290674607836940149885446,0.000006641856128921107688459,0.02986180906155340957842870117
0.0075,2.872284032751708019042196994,0.000006641856128921107688452,0.03338651749637631275929598925
0.0090,2.872277390895579097934508539,0.000006641856128921107688455,0.03657309749861241908852173583
0.0105,2.872270749039450176826820071,0.000006641856128921107688468,0.03950346023768270248468996418
0.0120,2.872264107183321255719131619,0.000006641856128921107688452,0.04223097537184461772228155176
0.0135,2.872257465327192334611443152,0.000006641856128921107688467,0.04479271359233011436764305177
0.0150,2.872250823471063413503754694,0.000006641856128921107688458,0.04721566584378201173437898443
0.0165,2.872244181614934492396066250,0.000006641856128921107688444,0.04952020810920377827580754626
0.0180,2.872237539758805571288377793,0.000006641856128921107688457,0.05172217050053120085268883764
0.0195,2.872230897902676650180689324,0.000006641856128921107688469,0.05383414187477300453191606938
0.0210,2.872224256046547729073000864,0.000006641856128921107688460,0.05586632922879716673187344266
0.0225,2.872217614190418807965312409,0.000006641856128921107688455,0.05782714459151104380406830558
0.0240,2.872210972334289886857623950,0.000006641856128921107688459,0.05972361812310681915685740237
0.0255,2.872204330478160965749935500,0.000006641856128921107688450,0.06156169646640564783718464726
0.0270,2.872197688622032044642247039,0.000006641856128921107688461,0.06334646305776692658342232767
0.0285,2.872191046765903123534558576,0.000006641856128921107688463,0.06508230398530923466549576026
0.0300,2.872184404909774202426870120,0.000006641856128921107688456,0.06677303499275262551859197853
0.0315,2.872177763053645281319181668,0.000006641856128921107688452,0.06842200020644335819353018558
0.0330,2.872171121197516360211493205,0.000006641856128921107688463,0.07003214991957410472046117378
0.0345,2.872164479341387439103804748,0.000006641856128921107688457,0.07160610262027163012267885516
0.0360,2.872157837485258517996116285,0.000006641856128921107688463,0.07314619499722483817704347163
0.0375,2.872151195629129596888427841,0.000006641856128921107688444,0.07465452265388352394607175295
0.0390,2.872144553773000675780739365,0.000006641856128921107688476,0.07613297355802134047048863579
0.0405,2.872137911916871754673050921,0.000006641856128921107688444,0.07758325575079680127903325645
0.0420,2.872131270060742833565362456,0.000006641856128921107688465,0.07900692047536540496937992836
0.0435,2.872124628204613912457674001,0.000006641856128921107688455,0.08040538161782382585591443876
0.0450,2.872117986348484991349985548,0.000006641856128921107688453,0.08177993215462488955392159158
0.0465,2.872111344492356070242297088,0.000006641856128921107688460,0.08313175815127584718279998644
0.0480,2.872104702636227149134608630,0.000006641856128921107688458,0.08446195074368923544456310357
0.0495,2.872098060780098228026920168,0.000006641856128921107688462,0.08577151644652527025414127542
0.0510,2.872091418923969306919231715,0.000006641856128921107688453,0.08706138606548670871219085953
0.0525,2.872084777067840385811543258,0.000006641856128921107688457,0.08833242243791852211213686306
0.0540,2.872078135211711464703854796,0.000006641856128921107688462,0.08958542718466022873528610355
0.0555,2.872071493355582543596166344,0.000006641856128921107688452,0.09082114662326846139435680526
0.0570,2.872064851499453622488477882,0.000006641856128921107688462,0.09204027696651285380930992706
0.0585,2.872058209643324701380789420,0.000006641856128921107688462,0.09324346890897809637041331820
0.0600,2.872051567787195780273100970,0.000006641856128921107688450,0.09443133168756402346875796889
0.0615,2.872044925931066859165412511,0.000006641856128921107688459,0.09560443668781225328504005919
0.0630,2.872038284074937938057724052,0.000006641856128921107688459,0.09676332065664690644824634981
0.0645,2.872031642218809016950035592,0.000006641856128921107688460,0.09790848857279045053495167468
0.0660,2.872025000362680095842347128,0.000006641856128921107688464,0.09904041621840755655161509249
0.0675,2.872018358506551174734658676,0.000006641856128921107688452,0.1001595524891289382778879678
0.0690,2.872011716650422253626970219,0.000006641856128921107688457,0.1012663214742677577949491354
0.0705,2.872005074794293332519281754,0.000006641856128921107688465,0.1023611243345681093030657749
0.0720,2.871998432938164411411593300,0.000006641856128921107688454,0.1034443410010624017053776753
0.0735,2.871991791082035490303904835,0.000006641856128921107688465,0.1045163317154369335245004541
0.0750,2.871985149225906569196216386,0.000006641856128921107688449,0.1055774384296115443057038794
0.0765,2.871978507369777648088527938,0.000006641856128921107688448,0.1066279860799480019965204749
0.0780,2.871971865513648726980839476,0.000006641856128921107688462,0.1076682837495460090638321388
0.0795,2.871965223657519805873151014,0.000006641856128921107688462,0.1086986257304107849116854160
0.0810,2.871958581801390884765462560,0.000006641856128921107688454,0.1097192924958372572655652074
0.0825,2.871951939945261963657774108,0.000006641856128921107688452,0.1107305515921159773469595844
0.0840,2.871945298089133042550085640,0.000006641856128921107688468,0.1117326584575943334637468853
0.0855,2.871938656233004121442397181,0.000006641856128921107688459,0.1127258571761980209946175590
0.0870,2.871932014376875200334708724,0.000006641856128921107688457,0.1137103811717108052307808430
0.0885,2.871925416217012669648481082,0.000006598159862530686227642,0.1146864538484076223454176488
0.0900,2.871918985553475834254150724,0.000006430663536835394330358,0.1156542891830220876081366112
0.0915,2.871912554889938998859820355,0.000006430663536835394330369,0.1166140922724919562786924106
0.0930,2.871906124226402163465489991,0.000006430663536835394330364,0.1175660598414543980533756805
0.0945,2.871899693562865328071159623,0.000006430663536835394330368,0.1185103807130481074540698925
0.0960,2.871893262899328492676829270,0.000006430663536835394330353,0.1194472362462136383137148047
0.0975,2.871886832235791657282498897,0.000006430663536835394330373,0.1203768007423604090019345805
